Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
11,0.02247573190212738,0.0027039022126700727,0.00019600133,0.0018876208,0.014000048,0.043446757,0.011122744,0.039689336,4.629293456673622,3.4873362630605698,0.9964813089009656,0.6208698801709338,0.00016041537,0.0007728874,0.012665519,0.027800852,0.010616587,0.024575222,4.568960145115852,2.155884727835655,0.9971198866042128,0.8374747503539983,0.3675259,0.020829167,0.60623914,0.14432314,0.28579974,0.122953504,132.42615461349487,36.720386147499084,0.6595192143844841,-1.9121082877187359,0.0002081084,0.0017939585,0.014425962,0.042355146,0.01205782,0.039315365,5.196748301386833,3.4360941499471664,0.9962817101820288,0.597248620362324,0.00020119891,0.0017553883,0.01418446,0.041897357,0.0116342455,0.037652314,4.789813235402107,3.299284726381302,0.9963977598045981,0.6319086519373626,0.7536227703094482,0.015649080276489258
12,0.022357753245159984,0.0027562242932617663,0.00042352098,0.0012503588,0.020579625,0.03536041,0.018421544,0.031767804,8.829662203788757,2.7895981445908546,0.9923967890139465,0.7488644470634375,0.00029715875,0.002445172,0.017238293,0.04944868,0.015064129,0.04689534,7.032813131809235,4.1186608374118805,0.994664782052008,0.4858213743129224,0.36419293,0.02140673,0.603484,0.14631039,0.284591,0.12491612,132.5092315673828,37.21494376659393,0.6626069033406394,-1.9928568926947672,0.00052303,0.0010803528,0.02286985,0.03286872,0.020606399,0.029254267,10.07990837097168,2.5495002046227455,0.9906549798288176,0.7574561528848616,0.0006355697,0.0013796284,0.025210507,0.03714335,0.022460815,0.032722224,10.493412613868713,2.862786687910557,0.9886208403431499,0.7107025753328637,0.7580969333648682,0.0005495548248291016
13,0.02212564553726392,0.0021292753604939207,0.00039017326,0.0004385659,0.019752804,0.020941965,0.017584685,0.016083373,7.558237016201019,1.440418604761362,0.9929954603455694,0.9119136902422134,0.0003794964,0.0002663977,0.019480668,0.016321694,0.01789292,0.012044363,8.080656081438065,1.0720615275204182,0.9931864829456007,0.9439810321682128,0.35450062,0.019509858,0.59539956,0.13967769,0.28228542,0.11692461,134.5178484916687,35.280582308769226,0.6715860375788782,-1.7276565021322643,0.00048538257,0.00033732032,0.0220314,0.018366283,0.020558478,0.014538075,9.312427043914795,1.2899518013000488,0.9913276290224574,0.924270134217512,0.00053119037,0.0007406139,0.023047568,0.027214222,0.020552073,0.02076042,7.649239897727966,1.8702197819948196,0.990489634227546,0.8446989852302739,0.7700390815734863,0.010036468505859375
14,0.022058928136722843,0.00292129127192311,0.00013330308,0.0005986066,0.011545695,0.024466438,0.008883484,0.020824015,4.654870554804802,1.8467631191015244,0.9976068919753147,0.8797693955366137,0.00015287344,0.0002639746,0.0123642,0.016247295,0.0093881935,0.011665028,6.049181520938873,1.0433418676257133,0.9972552946223928,0.9444905709544862,0.36525467,0.027380375,0.604363,0.16547017,0.281275,0.14565334,128.23232412338257,42.34384894371033,0.6616233239929689,-2.828026892270633,0.00017477502,0.00028885365,0.013220251,0.016995694,0.010275495,0.013235833,6.2402065843343735,1.1698241345584393,0.9968772803250538,0.9351511135461428,0.0002670139,0.0006811046,0.01634056,0.026097981,0.01354026,0.021506624,8.091020584106445,1.901380717754364,0.995219416373764,0.8571776452738995,0.7724175453186035,0.006996870040893555
15,0.021868291459593344,0.002313413078081794,0.0004357476,0.0008940381,0.02087457,0.02990047,0.018442677,0.022982135,7.181783765554428,2.0862996578216553,0.9921772922649519,0.8204317414217214,0.00026651204,0.0007089053,0.016325196,0.026625276,0.013713098,0.0220156,6.585605442523956,1.9744602963328362,0.9952150157177386,0.8509291140831843,0.36678344,0.020409672,0.60562646,0.14286242,0.28315076,0.119955406,126.72854661941528,36.143895983695984,0.6602070353881899,-1.8534590258908397,0.0002795267,0.00039305395,0.016719053,0.019825589,0.014577254,0.015915323,5.6146081537008286,1.4106906950473785,0.9950056735942534,0.9117576957709572,0.0005456229,0.0007284618,0.023358572,0.026990032,0.021042872,0.020555682,8.56625959277153,1.8510306254029274,0.9902312366864623,0.8472471953955443,0.7730712890625,0.0
16,0.021688164697815347,0.002389300297363661,0.0007327369,0.0004539283,0.027069114,0.021305593,0.022580931,0.015468274,15.408658981323242,1.3964558951556683,0.9868456277348862,0.9088281405636707,0.00061312504,0.000267881,0.024761362,0.01636707,0.019882197,0.012205056,14.214383065700531,1.0866574943065643,0.9889918912106649,0.9436691219265123,0.35093445,0.022389244,0.5923972,0.14963035,0.27681524,0.1276546,127.84621715545654,37.99390196800232,0.6748897861340879,-2.130221335666757,0.00058133755,0.00026448254,0.024110943,0.016262919,0.020075295,0.012747012,13.297617435455322,1.12574128434062,0.989613193840028,0.940622529004895,0.00072754774,0.00051746675,0.026973093,0.022747895,0.023384979,0.01784336,15.092793107032776,1.5901684761047363,0.9869740765293202,0.8914912253359432,0.7676694393157959,0.015685081481933594
17,0.021817846037786526,0.002432130672968924,0.00028019326,0.0015065954,0.016738974,0.038814887,0.01247743,0.035288744,7.0206910371780396,3.1035294756293297,0.9949698633999895,0.6973991045723855,0.00021269504,0.0007119668,0.014584068,0.026682705,0.010699458,0.023651784,6.549689918756485,2.0779669284820557,0.9961812521451089,0.8502853382223428,0.3564759,0.020247629,0.59705603,0.14229417,0.27901042,0.11923489,127.28821039199829,36.01870834827423,0.6697560961279878,-1.8308038713394557,0.0002646393,0.00030401966,0.016267737,0.01743616,0.013585873,0.0138327945,6.859207898378372,1.2144031934440136,0.9952716676405506,0.9317462797569063,0.0002811175,0.001551096,0.01676656,0.039383955,0.014480228,0.03512183,7.14792013168335,3.079902194440365,0.994966907667579,0.6747471747548768,0.7615432739257812,0.0
18,0.02183821496047369,0.002251317061018199,0.0011677984,0.0014476973,0.034173064,0.038048618,0.030522235,0.034362692,14.833144843578339,3.0098184943199158,0.9790352355182299,0.7092288629193029,0.0010058895,0.0005493668,0.031715762,0.023438575,0.028847363,0.020075455,13.727766275405884,1.755402609705925,0.9819401606261934,0.8844773820853084,0.35394037,0.018842544,0.59492886,0.13726814,0.2779193,0.11381625,125.16162395477295,34.7073495388031,0.6721050219164402,-1.6343600839466377,0.00070940686,0.00047716728,0.026634693,0.02184416,0.023971412,0.018000565,10.705894231796265,1.5670258551836014,0.9873249698958135,0.8928738959364493,0.0009419788,0.0011963947,0.030691674,0.03458894,0.027481737,0.030148115,13.116572797298431,2.637483924627304,0.9831349305057506,0.7491252749914992,0.8013331890106201,0.0
19,0.021603727653889366,0.001727068339823745,0.00037834124,0.0005403257,0.019450996,0.023244908,0.016793229,0.016538003,6.824807822704315,1.5041299164295197,0.9932078737323625,0.8914751472739106,0.00030118006,0.00027281189,0.01735454,0.016517019,0.013339097,0.012548444,9.001976996660233,1.1119636707007885,0.9945925828799637,0.9426322366393367,0.363732,0.015363747,0.60310197,0.123950586,0.28031477,0.09919834,123.31620454788208,31.19468092918396,0.6630339055051033,-1.147992328381282,0.00038679744,0.0005050236,0.019667167,0.02247273,0.01668988,0.01860759,8.826909959316254,1.6488464549183846,0.9930890583900868,0.8866200343339863,0.00024390112,0.0005887758,0.015617333,0.024264703,0.011754627,0.019622589,7.939592748880386,1.7352612689137459,0.9956332251451451,0.8765382721257402,0.7745800018310547,0.0
20,0.021922641983074906,0.0013603768078610302,0.00066317467,0.00048408587,0.025752177,0.022001952,0.018923562,0.015620406,14.83512818813324,1.414360012859106,0.9880944338174328,0.9027709708431806,0.00044029063,0.0002547091,0.020983104,0.015959607,0.015394077,0.011469151,12.004237622022629,1.024943497031927,0.9920949780374497,0.9464389472279667,0.35845754,0.0119118905,0.5987132,0.10914161,0.27923396,0.08289984,122.80162572860718,27.138236165046692,0.6679202842383887,-0.6653913102032889,0.00033363016,0.00030377856,0.018265545,0.017429244,0.015095003,0.013725316,10.024108737707138,1.209545973688364,0.9940390022819132,0.9318003995960459,0.00026354185,0.000649304,0.016233971,0.025481444,0.012664939,0.020859826,8.49216878414154,1.8461469560861588,0.9952815798027329,0.8638459675930726,0.7578465938568115,0.0
21,0.02157543627974731,0.0017836988641647621,0.00090306427,0.00041842513,0.030051028,0.020455442,0.02474791,0.015499839,13.48184198141098,1.3908226042985916,0.9837878450966223,0.9159589865304433,0.0007700221,0.00055083766,0.027749272,0.02346993,0.019924115,0.020317987,13.047394156455994,1.7819415777921677,0.9861749465425552,0.8841680935899224,0.35468188,0.016008383,0.5955517,0.12652424,0.27688357,0.10178159,125.74520111083984,31.906238198280334,0.6714180963178256,-1.2381184166945167,0.0008039157,0.0003361635,0.028353408,0.018334761,0.022696638,0.014739438,13.07608187198639,1.289044413715601,0.9856363721257378,0.9245298445646052,0.00084995845,0.00052317977,0.029154047,0.022873124,0.02252825,0.018258046,13.854734599590302,1.617445982992649,0.9847824510463793,0.8902932481351449,0.7676632404327393,0.005997180938720703
22,0.021540366560198112,0.0022606065904255956,0.0003533948,0.0011069347,0.018798798,0.033270627,0.013126629,0.029983345,9.768328815698624,2.64047272503376,0.9936557212131617,0.7776712793776639,0.00059225515,0.0011254204,0.024336293,0.033547286,0.016010715,0.031043401,13.078945875167847,2.729634940624237,0.9893665915952905,0.7633429733491597,0.3541187,0.017270971,0.59507877,0.13141906,0.276312,0.10751215,127.68340110778809,33.359527587890625,0.671939840611945,-1.4146397693709396,0.00046329503,0.002396875,0.02152429,0.04895789,0.016893225,0.046558134,10.626289993524551,4.080349951982498,0.9917222695376623,0.4618912491161612,0.0005134031,0.0007058666,0.0226584,0.02656815,0.015569453,0.02197748,12.103641778230667,1.9373353570699692,0.9908080949289626,0.851985228432624,0.9527945518493652,0.01566791534423828
23,0.02162995273123034,0.0024064404715318233,0.0018356277,0.00054301287,0.042844225,0.023302637,0.037109826,0.019525547,18.894098699092865,1.7223486676812172,0.967046106723256,0.8909354420144703,0.0023005812,0.00049538934,0.047964375,0.022257343,0.042860772,0.01872121,20.57178169488907,1.6310442239046097,0.9586951326421984,0.8958279327354798,0.36143678,0.021396657,0.6011961,0.14627597,0.27724618,0.124766655,126.59428119659424,37.6210480928421,0.6651602415249076,-1.9914484211378363,0.0021192844,0.00088088244,0.046035685,0.029679663,0.041256648,0.025906406,19.49523240327835,2.2451967000961304,0.9621345721698427,0.8022381137722944,0.0015967496,0.00074846245,0.03995935,0.027358042,0.034584813,0.022804301,17.354092001914978,1.9987009465694427,0.9714119966133568,0.843053206169117,0.8214542865753174,0.0
24,0.021624236403810747,0.0018431420845445245,0.0008421535,0.00041284555,0.029019881,0.020318601,0.020194588,0.015042873,16.147249937057495,1.3533600606024265,0.9848813381048398,0.9170796475421534,0.00038155552,0.00049943675,0.019533446,0.022348082,0.015479215,0.017369352,9.893309324979782,1.563502475619316,0.993149514081998,0.8949768342039556,0.3494429,0.01680294,0.59113693,0.12962615,0.27321813,0.10581732,127.81102657318115,33.004239201545715,0.6762715393489601,-1.3492051184351825,0.00058152806,0.0002326512,0.024114894,0.015252908,0.017581275,0.011666296,13.396641612052917,1.0318513959646225,0.9896097903784397,0.9477688045810669,0.00054951664,0.0004835468,0.023441771,0.021989698,0.017027983,0.01638412,12.548068165779114,1.470778975635767,0.9901615222878197,0.8986039753370062,0.7547214031219482,0.0
25,0.02145508763400693,0.0020408030366525056,0.0018727464,0.0018313818,0.04327524,0.04279465,0.034823783,0.039005414,21.131493151187897,3.4146949648857117,0.9663797405764849,0.6321654817695241,0.0013191379,0.0013850267,0.036319938,0.037215948,0.029433124,0.03456448,17.660412192344666,3.025285340845585,0.9763160685763271,0.7087520838587863,0.34790802,0.013165823,0.58983725,0.11474242,0.27408388,0.08901157,124.73047971725464,28.832513093948364,0.6776934594956103,-0.8407025115828843,0.0011683188,0.0025935692,0.03418068,0.0509271,0.027565818,0.04846842,16.391435265541077,4.232606664299965,0.979125553902267,0.4177325367097495,0.0016912299,0.0014322288,0.041124564,0.0378448,0.033514027,0.03362442,19.99424695968628,2.937350422143936,0.969720434840326,0.699672708547967,0.8076426982879639,0.0
26,0.021345985761179038,0.0019673879141919315,0.0014618592,0.000628465,0.038234267,0.025069203,0.030395502,0.021650871,20.557910203933716,1.9055888056755066,0.9737561427653362,0.8737723148810196,0.0010169209,0.0011920906,0.031889196,0.034526665,0.025860216,0.03180102,16.706398129463196,2.7815451845526695,0.9817420990056561,0.7493233627918486,0.35121813,0.015681148,0.5926366,0.12522438,0.27433747,0.10075327,130.06671667099,31.80902898311615,0.674626960234943,-1.192368110530511,0.0012366325,0.00065111317,0.035165787,0.02551692,0.028758632,0.021793956,18.134748935699463,1.892339065670967,0.9779049874119011,0.8538222905746389,0.00092453964,0.0015210627,0.030406244,0.039000805,0.025598515,0.034796044,14.971178770065308,3.040151298046112,0.9834471591941929,0.6810448956261965,0.7397348880767822,0.01675891876220703
27,0.021479835690821982,0.0009306634194217623,0.0007296232,0.0005429699,0.027011538,0.023301715,0.023708202,0.019526526,11.225524544715881,1.728747971355915,0.9869015244628335,0.8909440561006081,0.00074447773,0.00054713007,0.02728512,0.023390811,0.023807524,0.020184152,11.483216285705566,1.765858568251133,0.9866335716567168,0.8849477308723002,0.3137232,0.006548804,0.56011,0.08092468,0.2691035,0.054832276,128.6879539489746,19.538338482379913,0.7093627700573344,0.08441721101702171,0.0005199492,0.0011294261,0.022802394,0.033606935,0.019841993,0.030337915,9.506537765264511,2.6436107233166695,0.9907100249385598,0.7464389949781552,0.0007637592,0.000538304,0.027636193,0.023201378,0.024487505,0.01852495,10.841402411460876,1.6411149874329567,0.9863257519227878,0.8871218197837799,0.8103756904602051,0.0
28,0.021092633611649203,0.0008127517154207453,0.0012964332,0.0008793586,0.036006015,0.029653981,0.03328005,0.022472491,13.326673209667206,2.049628272652626,0.9767259353045726,0.8233801284908249,0.0011728774,0.00026596725,0.034247298,0.016308501,0.03149558,0.011508462,12.848205864429474,1.0335284285247326,0.97894204012104,0.9440715490268946,0.3113508,0.006147667,0.55798817,0.07840706,0.26959717,0.05292981,131.92092180252075,18.87843608856201,0.7115605839014063,0.14049979235547483,0.0013733704,0.00025554662,0.037059013,0.015985826,0.03436506,0.012218867,13.736075162887573,1.0879005305469036,0.9754618775595051,0.942628680852395,0.0009379057,0.0005789768,0.030625246,0.024061937,0.027737498,0.017596712,11.085345596075058,1.5893714502453804,0.9832078534013211,0.8785930374742147,0.805903434753418,0.0
29,0.0207854744862964,0.0010648581373970956,0.0008627457,0.0010457425,0.029372532,0.03233794,0.026774328,0.0255228,11.002622544765472,2.3188594728708267,0.9845116582397637,0.7899617689685979,0.0006925787,0.0006836362,0.026316889,0.026146438,0.024012579,0.021461774,9.7048819065094,1.9321324303746223,0.9875653728781544,0.8562427764306728,0.3110216,0.007526476,0.5576931,0.08675527,0.26652414,0.059866037,130.91715574264526,21.186354756355286,0.7118655225493786,-0.052270255976505586,0.00089293363,0.00060964376,0.029881995,0.024690965,0.02757961,0.020929607,10.51366925239563,1.8592258915305138,0.9840458814185365,0.8631323543516688,0.0010024717,0.00078308297,0.031661835,0.027983619,0.029065477,0.021310069,11.245328933000565,1.9248180091381073,0.9820518746401846,0.8357935503445136,0.7832851409912109,0.01565718650817871
30,0.020791371154612454,0.0010091230360558257,0.00046170602,0.0004424216,0.021487346,0.02103382,0.018811332,0.016103035,8.7015300989151,1.4433551579713821,0.9917112761913356,0.9111392735588556,0.0003393561,0.0003720058,0.01842162,0.019287452,0.01609718,0.015841514,7.467015087604523,1.393753569573164,0.9939071658071041,0.9217734211410608,0.3129941,0.008102638,0.55945873,0.09001465,0.26685476,0.0628904,132.02528953552246,22.083036601543427,0.7100382168155512,-0.13282285139806493,0.00034953532,0.00024751152,0.018695863,0.015732499,0.016587257,0.012144392,7.30949193239212,1.0692523792386055,0.9937548235432171,0.944432595348197,0.00025219237,0.0009266546,0.015880566,0.030441003,0.013297861,0.026051067,6.164036318659782,2.288423106074333,0.9954847796171603,0.8056876969753373,0.7872786521911621,0.0
31,0.020946091997722002,0.0011227448005229235,0.0014027373,0.0006666368,0.037453134,0.02581931,0.03466554,0.018546894,13.955821096897125,1.6956355422735214,0.9748175216030058,0.8661054716815486,0.0013983165,0.00033803476,0.03739407,0.018385721,0.035096113,0.012925527,14.359524846076965,1.1725417338311672,0.9748944847522721,0.9289169678848825,0.3122885,0.00942892,0.55882776,0.09710263,0.2659966,0.07009286,131.33145570755005,24.048328399658203,0.7106918651063895,-0.3182492497565448,0.0013391015,0.00027443343,0.036593735,0.016566033,0.033995945,0.01306365,14.463584125041962,1.1431734077632427,0.9760741633957999,0.9383885084343089,0.0018726103,0.0005194227,0.04327367,0.022790847,0.040511906,0.016847406,16.927669942378998,1.5167166478931904,0.9664730183986939,0.8910810794164437,0.7759814262390137,0.0
32,0.02067859569119145,0.001106559723848477,0.0012426754,0.0011471717,0.035251603,0.033869922,0.033265363,0.027086854,14.47073221206665,2.461490221321583,0.9776910166533143,0.7695896355968292,0.0011371723,0.00047331429,0.033721987,0.021755787,0.03207699,0.016316354,14.191766083240509,1.4779034070670605,0.9795830950548792,0.9004699510138572,0.31642437,0.008237152,0.5625161,0.090758756,0.26784593,0.06358323,130.9842824935913,22.30132818222046,0.7068603366922461,-0.15162937569676527,0.0015612503,0.00047140825,0.03951266,0.021711938,0.03761359,0.017695984,17.65791028738022,1.57727412879467,0.9721050121679508,0.8941668174265633,0.0011170736,0.00073655054,0.03342265,0.027139464,0.030886892,0.020398783,14.056575298309326,1.8428677693009377,0.980000055277289,0.8455510397141699,0.773468017578125,0.0
